472.889584,145,0,0,5269
472.889584,145,0,1,5017
472.889584,145,0,2,3122
472.889584,145,0,3,2687
472.889584,145,0,4,2648
472.889584,145,0,5,2545
472.889584,145,0,6,2228
472.889584,145,0,7,2318
472.889584,145,0,8,2289
472.889584,145,0,9,2195
472.889584,145,0,10,2219
472.889584,145,0,11,2342
472.889584,145,0,12,2270
472.889584,145,0,13,2254
472.889584,145,0,14,2344
472.889584,145,0,15,2336
472.889584,145,0,16,2172
472.889584,145,0,17,2413
472.889584,145,0,18,2222
472.889584,145,0,19,2310
472.889584,145,0,20,2301
472.889584,145,0,21,2396
472.889584,145,0,22,2465
472.889584,145,0,23,2415
472.889584,145,0,24,2346
472.889584,145,0,25,2295
472.889584,145,0,26,2322
472.889584,145,0,27,2468
472.889584,145,0,28,2479
472.889584,145,0,29,2451
472.889584,145,0,30,2386
472.889584,145,0,31,2391
472.889584,145,0,32,2396
472.889584,145,0,33,2402
472.889584,145,0,34,2335
472.889584,145,0,35,2239
472.889584,145,0,36,2380
472.889584,145,0,37,2419
472.889584,145,0,38,2249
472.889584,145,0,39,2406
472.889584,145,0,40,2452
472.889584,145,0,41,2496
472.889584,145,0,42,2266
472.889584,145,0,43,2356
472.889584,145,0,44,2319
472.889584,145,0,45,2119
472.889584,145,0,46,2420
472.889584,145,0,47,2485
472.889584,145,0,48,2280
472.889584,145,0,49,2327
472.889584,145,0,50,2301
472.889584,145,0,51,2297
472.889584,145,0,52,2445
472.889584,145,0,53,2510
472.889584,145,0,54,2314
472.889584,145,0,55,2361
472.889584,145,0,56,2366
472.889584,145,0,57,2388
472.889584,145,0,58,2445
472.889584,145,0,59,2331
472.889584,145,0,60,2371
472.889584,145,0,61,2491
472.889584,145,0,62,2501
472.889584,145,0,63,2332
472.889584,145,0,64,2354
472.889584,145,0,65,2425
472.889584,145,0,66,2253
472.889584,145,0,67,2295
472.889584,145,0,68,2233
472.889584,145,0,69,2227
472.889584,145,0,70,2377
472.889584,145,0,71,2342
472.889584,145,0,72,2336
472.889584,145,0,73,2397
472.889584,145,0,74,2293
472.889584,145,0,75,2303
472.889584,145,0,76,2275
472.889584,145,0,77,2374
472.889584,145,0,78,2452
472.889584,145,0,79,2365
472.889584,145,0,80,2259
472.889584,145,0,81,2047
472.889584,145,0,82,2286
472.889584,145,0,83,2346
472.889584,145,0,84,2418
472.889584,145,0,85,2287
472.889584,145,0,86,2207
472.889584,145,0,87,2285
472.889584,145,0,88,2295
472.889584,145,0,89,2139
472.889584,145,0,90,2309
472.889584,145,0,91,2337
472.889584,145,0,92,2387
472.889584,145,0,93,2330
472.889584,145,0,94,2174
472.889584,145,0,95,2415
472.889584,145,0,96,2551
472.889584,145,0,97,2586
472.889584,145,0,98,2548
472.889584,145,0,99,2346
472.889584,145,0,100,2326
472.889584,145,0,101,2267
472.889584,145,0,102,2371
472.889584,145,0,103,2361
472.889584,145,0,104,2131
472.889584,145,0,105,2212
472.889584,145,0,106,2299
472.889584,145,0,107,2288
472.889584,145,0,108,2367
472.889584,145,0,109,2310
472.889584,145,0,110,2278
472.889584,145,0,111,2365
472.889584,145,0,112,2375
472.889584,145,0,113,2374
472.889584,145,0,114,2369
472.889584,145,0,115,2424
472.889584,145,0,116,2346
472.889584,145,0,117,2344
472.889584,145,0,118,2135
472.889584,145,0,119,2428
472.889584,145,0,120,2240
472.889584,145,0,121,2342
472.889584,145,0,122,2371
472.889584,145,0,123,2538
472.889584,145,0,124,2594
472.889584,145,0,125,2764
472.889584,145,0,126,3095
472.889584,145,0,127,5017
472.889584,145,1,0,5263
472.889584,145,1,1,5013
472.889584,145,1,2,3126
472.889584,145,1,3,2680
472.889584,145,1,4,2612
472.889584,145,1,5,2543
472.889584,145,1,6,2469
472.889584,145,1,7,2524
472.889584,145,1,8,2249
472.889584,145,1,9,2341
472.889584,145,1,10,2430
472.889584,145,1,11,2336
472.889584,145,1,12,2312
472.889584,145,1,13,1963
472.889584,145,1,14,2423
472.889584,145,1,15,2497
472.889584,145,1,16,2418
472.889584,145,1,17,2400
472.889584,145,1,18,2384
472.889584,145,1,19,2334
472.889584,145,1,20,2181
472.889584,145,1,21,2328
472.889584,145,1,22,2464
472.889584,145,1,23,2557
472.889584,145,1,24,2425
472.889584,145,1,25,2458
472.889584,145,1,26,2413
472.889584,145,1,27,2535
472.889584,145,1,28,2591
472.889584,145,1,29,2550
472.889584,145,1,30,2524
472.889584,145,1,31,2380
472.889584,145,1,32,2407
472.889584,145,1,33,2475
472.889584,145,1,34,2336
472.889584,145,1,35,2278
472.889584,145,1,36,2260
472.889584,145,1,37,2311
472.889584,145,1,38,2373
472.889584,145,1,39,2407
472.889584,145,1,40,2480
472.889584,145,1,41,2600
472.889584,145,1,42,2404
472.889584,145,1,43,2303
472.889584,145,1,44,2305
472.889584,145,1,45,2312
472.889584,145,1,46,2393
472.889584,145,1,47,2406
472.889584,145,1,48,2341
472.889584,145,1,49,2287
472.889584,145,1,50,2401
472.889584,145,1,51,2293
472.889584,145,1,52,2503
472.889584,145,1,53,2586
472.889584,145,1,54,2463
472.889584,145,1,55,2490
472.889584,145,1,56,2531
472.889584,145,1,57,2494
472.889584,145,1,58,2549
472.889584,145,1,59,2483
472.889584,145,1,60,2473
472.889584,145,1,61,2384
472.889584,145,1,62,2524
472.889584,145,1,63,2388
472.889584,145,1,64,2449
472.889584,145,1,65,2570
472.889584,145,1,66,2416
472.889584,145,1,67,2366
472.889584,145,1,68,2416
472.889584,145,1,69,2415
472.889584,145,1,70,2320
472.889584,145,1,71,2173
472.889584,145,1,72,2389
472.889584,145,1,73,2449
472.889584,145,1,74,2404
472.889584,145,1,75,2239
472.889584,145,1,76,2389
472.889584,145,1,77,2411
472.889584,145,1,78,2506
472.889584,145,1,79,2448
472.889584,145,1,80,2337
472.889584,145,1,81,2285
472.889584,145,1,82,2424
472.889584,145,1,83,2375
472.889584,145,1,84,2347
472.889584,145,1,85,2291
472.889584,145,1,86,2367
472.889584,145,1,87,2407
